"","Date","Numero_sample","BIO_SAMPLE_ID","BIO_SAMPLE_ID3","BIO_SAMPLE_ID4","Bio.rep","Time_point_WRONG","Time_point","Time_point2","Culture","all_bio_cat_factor","TREATMENT","TREATMENT2","ORGANISM","ORGANISM2","TREATMENT3","CORRECTION2","Units","Filtered","Metabolites","PEAK_AREA_TIC","Class","PEAK_AREA","PEAK_AREA_TIC_Log","PEAK_AREA_Log"
"673","08.12.23","65","65_X.B","45268_65_X.B_62h_Peat.A.BF_B.2","45268_65_X.B_62h_Peat.A.BF_B.2_Single_X.B_Media.Bacteria_PABF","B.2","62h","62h",62,"Single","Peat.Plant2_X.B_62h_PABF","Peat.Plant2","Peat.A.BF","X.B","Media.Bacteria","PABF",0.915183905,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"674","08.12.23","66","66_X.B","45268_66_X.B_24h_Peat.A.BF_B.2","45268_66_X.B_24h_Peat.A.BF_B.2_Single_X.B_Media.Bacteria_PABF","B.2","24h","24h",24,"Single","Peat.Plant2_X.B_24h_PABF","Peat.Plant2","Peat.A.BF","X.B","Media.Bacteria","PABF",0.941888092,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"675","08.12.23","66","66_X.B","45268_66_X.B_62h_Peat.A.BF_B.2","45268_66_X.B_62h_Peat.A.BF_B.2_Single_X.B_Media.Bacteria_PABF","B.2","62h","62h",62,"Single","Peat.Plant2_X.B_62h_PABF","Peat.Plant2","Peat.A.BF","X.B","Media.Bacteria","PABF",1.00242137,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"676","08.12.23","67","67_X.F","45268_67_X.F_24h_Peat.A.BF_B.2","45268_67_X.F_24h_Peat.A.BF_B.2_Single_X.F_Media.Fungi_PABF","B.2","24h","24h",24,"Single","Peat.Plant2_X.F_24h_PABF","Peat.Plant2","Peat.A.BF","X.F","Media.Fungi","PABF",1.163863442,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"677","08.12.23","67","67_X.F","45268_67_X.F_62h_Peat.A.BF_B.2","45268_67_X.F_62h_Peat.A.BF_B.2_Single_X.F_Media.Fungi_PABF","B.2","62h","62h",62,"Single","Peat.Plant2_X.F_62h_PABF","Peat.Plant2","Peat.A.BF","X.F","Media.Fungi","PABF",1.117712739,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"678","08.12.23","68","68_X.F","45268_68_X.F_24h_Peat.A.BF_B.2","45268_68_X.F_24h_Peat.A.BF_B.2_Single_X.F_Media.Fungi_PABF","B.2","24h","24h",24,"Single","Peat.Plant2_X.F_24h_PABF","Peat.Plant2","Peat.A.BF","X.F","Media.Fungi","PABF",0.960391228,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"679","08.12.23","68","68_X.F","45268_68_X.F_62h_Peat.A.BF_B.2","45268_68_X.F_62h_Peat.A.BF_B.2_Single_X.F_Media.Fungi_PABF","B.2","62h","62h",62,"Single","Peat.Plant2_X.F_62h_PABF","Peat.Plant2","Peat.A.BF","X.F","Media.Fungi","PABF",1.269011418,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"680","08.12.23","69","69_X.BF","45268_69_X.BF_24h_Peat.A.BF_B.2","45268_69_X.BF_24h_Peat.A.BF_B.2_Coculture_X.BF_Media.BacteriaFungi_PABF","B.2","24h","24h",24,"Coculture","Peat.Plant2_X.BF_24h_PABF","Peat.Plant2","Peat.A.BF","X.BF","Media.BacteriaFungi","PABF",1.095464448,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"681","08.12.23","69","69_X.BF","45268_69_X.BF_62h_Peat.A.BF_B.2","45268_69_X.BF_62h_Peat.A.BF_B.2_Coculture_X.BF_Media.BacteriaFungi_PABF","B.2","62h","62h",62,"Coculture","Peat.Plant2_X.BF_62h_PABF","Peat.Plant2","Peat.A.BF","X.BF","Media.BacteriaFungi","PABF",0.776857264,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"682","08.12.23","70","70_X.BF","45268_70_X.BF_24h_Peat.A.BF_B.2","45268_70_X.BF_24h_Peat.A.BF_B.2_Coculture_X.BF_Media.BacteriaFungi_PABF","B.2","24h","24h",24,"Coculture","Peat.Plant2_X.BF_24h_PABF","Peat.Plant2","Peat.A.BF","X.BF","Media.BacteriaFungi","PABF",0.875037791,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"683","08.12.23","70","70_X.BF","45268_70_X.BF_62h_Peat.A.BF_B.2","45268_70_X.BF_62h_Peat.A.BF_B.2_Coculture_X.BF_Media.BacteriaFungi_PABF","B.2","62h","62h",62,"Coculture","Peat.Plant2_X.BF_62h_PABF","Peat.Plant2","Peat.A.BF","X.BF","Media.BacteriaFungi","PABF",0.933406675,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"684","08.12.23","71","71_X.X","45268_71_X.X_24h_Peat.A.BF_B.2","45268_71_X.X_24h_Peat.A.BF_B.2_Media_X.X_Media.Media_PABF","B.2","24h","24h",24,"Media","Peat.Plant2_X.X_24h_PABF","Peat.Plant2","Peat.A.BF","X.X","Media.Media","PABF",1.120338443,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"685","08.12.23","71","71_X.X","45268_71_X.X_62h_Peat.A.BF_B.2","45268_71_X.X_62h_Peat.A.BF_B.2_Media_X.X_Media.Media_PABF","B.2","62h","62h",62,"Media","Peat.Plant2_X.X_62h_PABF","Peat.Plant2","Peat.A.BF","X.X","Media.Media","PABF",0.909499268,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"686","08.12.23","72","72_X.X","45268_72_X.X_24h_Peat.A.BF_B.2","45268_72_X.X_24h_Peat.A.BF_B.2_Media_X.X_Media.Media_PABF","B.2","24h","24h",24,"Media","Peat.Plant2_X.X_24h_PABF","Peat.Plant2","Peat.A.BF","X.X","Media.Media","PABF",1.038079468,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"687","08.12.23","72","72_X.X","45268_72_X.X_62h_Peat.A.BF_B.2","45268_72_X.X_62h_Peat.A.BF_B.2_Media_X.X_Media.Media_PABF","B.2","62h","62h",62,"Media","Peat.Plant2_X.X_62h_PABF","Peat.Plant2","Peat.A.BF","X.X","Media.Media","PABF",0.971597275,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"688","08.12.23","73","73_F.B","45268_73_F.B_24h_Peat.A.BF_B.3","45268_73_F.B_24h_Peat.A.BF_B.3_Coculture_F.B_Fungi.Bacteria_PABF","B.3","24h","24h",24,"Coculture","Peat.Plant2_F.B_24h_PABF","Peat.Plant2","Peat.A.BF","F.B","Fungi.Bacteria","PABF",0.947428389,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"689","08.12.23","74","74_F.B","45268_74_F.B_24h_Peat.A.BF_B.3","45268_74_F.B_24h_Peat.A.BF_B.3_Coculture_F.B_Fungi.Bacteria_PABF","B.3","24h","24h",24,"Coculture","Peat.Plant3_F.B_24h_PABF","Peat.Plant3","Peat.A.BF","F.B","Fungi.Bacteria","PABF",0.907576865,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"690","08.12.23","74","74_F.B","45268_74_F.B_62h_Peat.A.BF_B.3","45268_74_F.B_62h_Peat.A.BF_B.3_Coculture_F.B_Fungi.Bacteria_PABF","B.3","62h","62h",62,"Coculture","Peat.Plant3_F.B_62h_PABF","Peat.Plant3","Peat.A.BF","F.B","Fungi.Bacteria","PABF",1.063062812,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"691","08.12.23","75","75_B.F","45268_75_B.F_24h_Peat.A.BF_B.3","45268_75_B.F_24h_Peat.A.BF_B.3_Coculture_B.F_Bacteria.Fungi_PABF","B.3","24h","24h",24,"Coculture","Peat.Plant3_B.F_24h_PABF","Peat.Plant3","Peat.A.BF","B.F","Bacteria.Fungi","PABF",0.918356689,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"692","08.12.23","75","75_F.B","45268_75_F.B_62h_Peat.A.BF_B.3","45268_75_F.B_62h_Peat.A.BF_B.3_Coculture_F.B_Fungi.Bacteria_PABF","B.3","62h","62h",62,"Coculture","Peat.Plant3_F.B_62h_PABF","Peat.Plant3","Peat.A.BF","F.B","Fungi.Bacteria","PABF",0.93359865,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"693","08.12.23","76","76_B.F","45268_76_B.F_24h_Peat.A.BF_B.3","45268_76_B.F_24h_Peat.A.BF_B.3_Coculture_B.F_Bacteria.Fungi_PABF","B.3","24h","24h",24,"Coculture","Peat.Plant3_B.F_24h_PABF","Peat.Plant3","Peat.A.BF","B.F","Bacteria.Fungi","PABF",0.947775261,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"694","08.12.23","76","76_B.F","45268_76_B.F_62h_Peat.A.BF_B.3","45268_76_B.F_62h_Peat.A.BF_B.3_Coculture_B.F_Bacteria.Fungi_PABF","B.3","62h","62h",62,"Coculture","Peat.Plant3_B.F_62h_PABF","Peat.Plant3","Peat.A.BF","B.F","Bacteria.Fungi","PABF",1.010940012,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"695","08.12.23","77","77_B.F","45268_77_B.F_62h_Peat.A.BF_B.3","45268_77_B.F_62h_Peat.A.BF_B.3_Coculture_B.F_Bacteria.Fungi_PABF","B.3","62h","62h",62,"Coculture","Peat.Plant3_B.F_62h_PABF","Peat.Plant3","Peat.A.BF","B.F","Bacteria.Fungi","PABF",0.99548834,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"696","08.12.23","77","77_X.B","45268_77_X.B_24h_Peat.A.BF_B.3","45268_77_X.B_24h_Peat.A.BF_B.3_Single_X.B_Media.Bacteria_PABF","B.3","24h","24h",24,"Single","Peat.Plant3_X.B_24h_PABF","Peat.Plant3","Peat.A.BF","X.B","Media.Bacteria","PABF",1.039433332,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"697","08.12.23","78","78_X.B","45268_78_X.B_24h_Peat.A.BF_B.3","45268_78_X.B_24h_Peat.A.BF_B.3_Single_X.B_Media.Bacteria_PABF","B.3","24h","24h",24,"Single","Peat.Plant3_X.B_24h_PABF","Peat.Plant3","Peat.A.BF","X.B","Media.Bacteria","PABF",0.895763344,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"698","08.12.23","78","78_X.B","45268_78_X.B_62h_Peat.A.BF_B.3","45268_78_X.B_62h_Peat.A.BF_B.3_Single_X.B_Media.Bacteria_PABF","B.3","62h","62h",62,"Single","Peat.Plant3_X.B_62h_PABF","Peat.Plant3","Peat.A.BF","X.B","Media.Bacteria","PABF",0.898167564,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"699","08.12.23","79","79_X.B","45268_79_X.B_62h_Peat.A.BF_B.3","45268_79_X.B_62h_Peat.A.BF_B.3_Single_X.B_Media.Bacteria_PABF","B.3","62h","62h",62,"Single","Peat.Plant3_X.B_62h_PABF","Peat.Plant3","Peat.A.BF","X.B","Media.Bacteria","PABF",0.8966723,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"700","08.12.23","79","79_X.F","45268_79_X.F_24h_Peat.A.BF_B.3","45268_79_X.F_24h_Peat.A.BF_B.3_Single_X.F_Media.Fungi_PABF","B.3","24h","24h",24,"Single","Peat.Plant3_X.F_24h_PABF","Peat.Plant3","Peat.A.BF","X.F","Media.Fungi","PABF",0.854552989,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"701","08.12.23","80","80_X.F","45268_80_X.F_24h_Peat.A.BF_B.3","45268_80_X.F_24h_Peat.A.BF_B.3_Single_X.F_Media.Fungi_PABF","B.3","24h","24h",24,"Single","Peat.Plant3_X.F_24h_PABF","Peat.Plant3","Peat.A.BF","X.F","Media.Fungi","PABF",1.180194235,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"702","08.12.23","81","81_X.BF","45268_81_X.BF_24h_Peat.A.BF_B.3","45268_81_X.BF_24h_Peat.A.BF_B.3_Coculture_X.BF_Media.BacteriaFungi_PABF","B.3","24h","24h",24,"Coculture","Peat.Plant3_X.BF_24h_PABF","Peat.Plant3","Peat.A.BF","X.BF","Media.BacteriaFungi","PABF",1.015979913,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"703","08.12.23","81","81_X.F","45268_81_X.F_62h_Peat.A.BF_B.3","45268_81_X.F_62h_Peat.A.BF_B.3_Single_X.F_Media.Fungi_PABF","B.3","62h","62h",62,"Single","Peat.Plant3_X.F_62h_PABF","Peat.Plant3","Peat.A.BF","X.F","Media.Fungi","PABF",1.304973136,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"704","08.12.23","82","82_X.BF","45268_82_X.BF_24h_Peat.A.BF_B.3","45268_82_X.BF_24h_Peat.A.BF_B.3_Coculture_X.BF_Media.BacteriaFungi_PABF","B.3","24h","24h",24,"Coculture","Peat.Plant3_X.BF_24h_PABF","Peat.Plant3","Peat.A.BF","X.BF","Media.BacteriaFungi","PABF",0.949271327,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"705","08.12.23","82","82_X.BF","45268_82_X.BF_62h_Peat.A.BF_B.3","45268_82_X.BF_62h_Peat.A.BF_B.3_Coculture_X.BF_Media.BacteriaFungi_PABF","B.3","62h","62h",62,"Coculture","Peat.Plant3_X.BF_62h_PABF","Peat.Plant3","Peat.A.BF","X.BF","Media.BacteriaFungi","PABF",0.898981473,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"706","08.12.23","83","83_X.BF","45268_83_X.BF_62h_Peat.A.BF_B.3","45268_83_X.BF_62h_Peat.A.BF_B.3_Coculture_X.BF_Media.BacteriaFungi_PABF","B.3","62h","62h",62,"Coculture","Peat.Plant3_X.BF_62h_PABF","Peat.Plant3","Peat.A.BF","X.BF","Media.BacteriaFungi","PABF",0.876631708,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"707","08.12.23","83","83_X.X","45268_83_X.X_24h_Peat.A.BF_B.3","45268_83_X.X_24h_Peat.A.BF_B.3_Media_X.X_Media.Media_PABF","B.3","24h","24h",24,"Media","Peat.Plant3_X.X_24h_PABF","Peat.Plant3","Peat.A.BF","X.X","Media.Media","PABF",1.078014916,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"708","08.12.23","84","84_X.X","45268_84_X.X_24h_Peat.A.BF_B.3","45268_84_X.X_24h_Peat.A.BF_B.3_Media_X.X_Media.Media_PABF","B.3","24h","24h",24,"Media","Peat.Plant3_X.X_24h_PABF","Peat.Plant3","Peat.A.BF","X.X","Media.Media","PABF",1.0763074,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"709","08.12.23","84","84_X.X","45268_84_X.X_62h_Peat.A.BF_B.3","45268_84_X.X_62h_Peat.A.BF_B.3_Media_X.X_Media.Media_PABF","B.3","62h","62h",62,"Media","Peat.Plant3_X.X_62h_PABF","Peat.Plant3","Peat.A.BF","X.X","Media.Media","PABF",0.900716289,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"710","08.12.23","85","85_F.B","45268_85_F.B_24h_Peat.A.BF_B.4","45268_85_F.B_24h_Peat.A.BF_B.4_Coculture_F.B_Fungi.Bacteria_PABF","B.4","24h","24h",24,"Coculture","Peat.Plant3_F.B_24h_PABF","Peat.Plant3","Peat.A.BF","F.B","Fungi.Bacteria","PABF",0.906957962,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"711","08.12.23","85","85_X.X","45268_85_X.X_62h_Peat.A.BF_B.3","45268_85_X.X_62h_Peat.A.BF_B.3_Media_X.X_Media.Media_PABF","B.3","62h","62h",62,"Media","Peat.Plant3_X.X_62h_PABF","Peat.Plant3","Peat.A.BF","X.X","Media.Media","PABF",0.975518645,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"712","08.12.23","86","86_F.B","45268_86_F.B_24h_Peat.A.BF_B.4","45268_86_F.B_24h_Peat.A.BF_B.4_Coculture_F.B_Fungi.Bacteria_PABF","B.4","24h","24h",24,"Coculture","Peat.Plant4_F.B_24h_PABF","Peat.Plant4","Peat.A.BF","F.B","Fungi.Bacteria","PABF",0.948472292,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"713","08.12.23","86","86_F.B","45268_86_F.B_62h_Peat.A.BF_B.4","45268_86_F.B_62h_Peat.A.BF_B.4_Coculture_F.B_Fungi.Bacteria_PABF","B.4","62h","62h",62,"Coculture","Peat.Plant4_F.B_62h_PABF","Peat.Plant4","Peat.A.BF","F.B","Fungi.Bacteria","PABF",1.132965796,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"714","08.12.23","87","87_B.F","45268_87_B.F_24h_Peat.A.BF_B.4","45268_87_B.F_24h_Peat.A.BF_B.4_Coculture_B.F_Bacteria.Fungi_PABF","B.4","24h","24h",24,"Coculture","Peat.Plant4_B.F_24h_PABF","Peat.Plant4","Peat.A.BF","B.F","Bacteria.Fungi","PABF",1.117265203,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"715","08.12.23","87","87_F.B","45268_87_F.B_62h_Peat.A.BF_B.4","45268_87_F.B_62h_Peat.A.BF_B.4_Coculture_F.B_Fungi.Bacteria_PABF","B.4","62h","62h",62,"Coculture","Peat.Plant4_F.B_62h_PABF","Peat.Plant4","Peat.A.BF","F.B","Fungi.Bacteria","PABF",0.987528781,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"716","08.12.23","88","88_B.F","45268_88_B.F_24h_Peat.A.BF_B.4","45268_88_B.F_24h_Peat.A.BF_B.4_Coculture_B.F_Bacteria.Fungi_PABF","B.4","24h","24h",24,"Coculture","Peat.Plant4_B.F_24h_PABF","Peat.Plant4","Peat.A.BF","B.F","Bacteria.Fungi","PABF",1.037379287,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"717","08.12.23","88","88_B.F","45268_88_B.F_62h_Peat.A.BF_B.4","45268_88_B.F_62h_Peat.A.BF_B.4_Coculture_B.F_Bacteria.Fungi_PABF","B.4","62h","62h",62,"Coculture","Peat.Plant4_B.F_62h_PABF","Peat.Plant4","Peat.A.BF","B.F","Bacteria.Fungi","PABF",0.979593012,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"718","08.12.23","89","89_B.F","45268_89_B.F_62h_Peat.A.BF_B.4","45268_89_B.F_62h_Peat.A.BF_B.4_Coculture_B.F_Bacteria.Fungi_PABF","B.4","62h","62h",62,"Coculture","Peat.Plant4_B.F_62h_PABF","Peat.Plant4","Peat.A.BF","B.F","Bacteria.Fungi","PABF",0.986798743,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"719","08.12.23","89","89_X.B","45268_89_X.B_24h_Peat.A.BF_B.4","45268_89_X.B_24h_Peat.A.BF_B.4_Single_X.B_Media.Bacteria_PABF","B.4","24h","24h",24,"Single","Peat.Plant4_X.B_24h_PABF","Peat.Plant4","Peat.A.BF","X.B","Media.Bacteria","PABF",0.963552559,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"720","08.12.23","90","90_X.B","45268_90_X.B_24h_Peat.A.BF_B.4","45268_90_X.B_24h_Peat.A.BF_B.4_Single_X.B_Media.Bacteria_PABF","B.4","24h","24h",24,"Single","Peat.Plant4_X.B_24h_PABF","Peat.Plant4","Peat.A.BF","X.B","Media.Bacteria","PABF",0.926012636,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"721","08.12.23","90","90_X.B","45268_90_X.B_62h_Peat.A.BF_B.4","45268_90_X.B_62h_Peat.A.BF_B.4_Single_X.B_Media.Bacteria_PABF","B.4","62h","62h",62,"Single","Peat.Plant4_X.B_62h_PABF","Peat.Plant4","Peat.A.BF","X.B","Media.Bacteria","PABF",0.880355301,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"722","08.12.23","91","91_X.B","45268_91_X.B_62h_Peat.A.BF_B.4","45268_91_X.B_62h_Peat.A.BF_B.4_Single_X.B_Media.Bacteria_PABF","B.4","62h","62h",62,"Single","Peat.Plant4_X.B_62h_PABF","Peat.Plant4","Peat.A.BF","X.B","Media.Bacteria","PABF",0.910906498,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"723","08.12.23","91","91_X.F","45268_91_X.F_24h_Peat.A.BF_B.4","45268_91_X.F_24h_Peat.A.BF_B.4_Single_X.F_Media.Fungi_PABF","B.4","24h","24h",24,"Single","Peat.Plant4_X.F_24h_PABF","Peat.Plant4","Peat.A.BF","X.F","Media.Fungi","PABF",1.095567235,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"724","08.12.23","92","92_X.F","45268_92_X.F_24h_Peat.A.BF_B.4","45268_92_X.F_24h_Peat.A.BF_B.4_Single_X.F_Media.Fungi_PABF","B.4","24h","24h",24,"Single","Peat.Plant4_X.F_24h_PABF","Peat.Plant4","Peat.A.BF","X.F","Media.Fungi","PABF",1.16620643,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"725","08.12.23","92","92_X.F","45268_92_X.F_62h_Peat.A.BF_B.4","45268_92_X.F_62h_Peat.A.BF_B.4_Single_X.F_Media.Fungi_PABF","B.4","62h","62h",62,"Single","Peat.Plant4_X.F_62h_PABF","Peat.Plant4","Peat.A.BF","X.F","Media.Fungi","PABF",1.100539589,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"726","08.12.23","93","93_X.BF","45268_93_X.BF_24h_Peat.A.BF_B.4","45268_93_X.BF_24h_Peat.A.BF_B.4_Coculture_X.BF_Media.BacteriaFungi_PABF","B.4","24h","24h",24,"Coculture","peat.Plant4_X.BF_24h_PABF","peat.Plant4","Peat.A.BF","X.BF","Media.BacteriaFungi","PABF",0.873651071,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"727","08.12.23","93","93_X.F","45268_93_X.F_62h_Peat.A.BF_B.4","45268_93_X.F_62h_Peat.A.BF_B.4_Single_X.F_Media.Fungi_PABF","B.4","62h","62h",62,"Single","Peat.Plant4_X.F_62h_PABF","Peat.Plant4","Peat.A.BF","X.F","Media.Fungi","PABF",1.120903841,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"728","08.12.23","94","94_X.BF","45268_94_X.BF_24h_Peat.A.BF_B.4","45268_94_X.BF_24h_Peat.A.BF_B.4_Coculture_X.BF_Media.BacteriaFungi_PABF","B.4","24h","24h",24,"Coculture","Peat.Plant4_X.BF_24h_PABF","Peat.Plant4","Peat.A.BF","X.BF","Media.BacteriaFungi","PABF",0.981356241,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"729","08.12.23","94","94_X.BF","45268_94_X.BF_62h_Peat.A.BF_B.4","45268_94_X.BF_62h_Peat.A.BF_B.4_Coculture_X.BF_Media.BacteriaFungi_PABF","B.4","62h","62h",62,"Coculture","Peat.Plant4_X.BF_62h_PABF","Peat.Plant4","Peat.A.BF","X.BF","Media.BacteriaFungi","PABF",0.868429701,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"730","08.12.23","95","95_X.BF","45268_95_X.BF_62h_Peat.A.BF_B.4","45268_95_X.BF_62h_Peat.A.BF_B.4_Coculture_X.BF_Media.BacteriaFungi_PABF","B.4","62h","62h",62,"Coculture","peat.Plant4_X.BF_62h_PABF","peat.Plant4","Peat.A.BF","X.BF","Media.BacteriaFungi","PABF",0.849195666,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"731","08.12.23","96","96_X.X","45268_96_X.X_24h_Peat.A.BF_B.4","","B.4","24h","24h",24,"Media","peat.Plant4_X.X_24h_PABF","peat.Plant4","Peat.A.BF","X.X","Media.Media","PABF",1,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"732","08.12.23","96","96_X.X","45268_96_X.X_62h_Peat.A.BF_B.4","","B.4","62h","62h",62,"Media","Peat.Plant4_X.X_62h_PABF","Peat.Plant4","Peat.A.BF","X.X","Media.Media","PABF",0.996049192,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"733","08.12.23","Pool","Pool_pool","45268_Pool_pool_24h_Peatool_Pool.11","","Pool.11","24h","24h",24,"Coculture","pool_pool_24h_pool","pool","Peatool","pool","pool","pool",2.615844164,"AREA / TIC","OUT","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"734","08.12.23","Pool","Pool_pool","45268_Pool_pool_24h_Peatool_Pool.12","","Pool.12","24h","24h",24,"Coculture","pool_pool_24h_pool","pool","Peatool","pool","pool","pool",1.433426828,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"735","08.12.23","Pool","Pool_pool","45268_Pool_pool_24h_Peatool_Pool.13","","Pool.13","24h","24h",24,"Coculture","pool_pool_24h_pool","pool","Peatool","pool","pool","pool",0.944324015,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
"736","08.12.23","Pool","Pool_pool","45268_Pool_pool_24h_Peatool_Pool.14","","Pool.14","24h","24h",24,"Coculture","pool_pool_24h_pool","pool","Peatool","pool","pool","pool",0.969679849,"AREA / TIC","IN","alpha.ketoglutaric.acid",NA,"TCA_Glycolysis",NA,NA,NA
